,USER_ID,DATE_TIME,USERNAME,TWEET_TEXT,NUMBER_OF_RETWEET
0,1541011365246156801,2022-06-26 10:51:54+00:00,marco7964757463,@Reine_Margot2 @f_philippot si ce n'est était que pour les énergie......,0
1,1541011361437831168,2022-06-26 10:51:53+00:00,CarolineLavi14,et voilà ! #electricité #Fessenheim #Engie #Macron #Melenchon Les écolos français sont des criminels à trainer devant les tribunaux ils ont tué la Nature avec les éoliennes et le climat. dégoutée. https://t.co/QU4KZPj9eS,0
2,1541011353594433537,2022-06-26 10:51:51+00:00,Meeea,"RT @Chlowski: Quand le vent du fascisme se met à souffler, certains mettent vraiment pas longtemps à se découvrir une vocation d'éolienne",26
3,1541011342261469184,2022-06-26 10:51:49+00:00,Eric_vds,"RT @BlipetBlop: Pascal Canfin ""heureusement que l'écologie ne se résume pas aux 4% d'EELV"". J'ajouterai que tant que ce parti aura des pers…",62
4,1541011339136712714,2022-06-26 10:51:48+00:00,Bertrand_Cli,"@mauzemontole Ok. 
Je comprends mieux
Donc pour faire à manger et peut-être pour la douche ?

Moi tout électricité j arrive pas a descendre en dessous de 6kw / jour ça fait 170kw / mois",0
5,1541011333235236864,2022-06-26 10:51:47+00:00,anichooyz,@platon1515 @GKPlugInBaby On a pas tous eu cette chance d’habiter à 10 mn du boulot comme l’essentiel des boomers. Faire 1h30 aller-retour de transport soit 7h30 par semaine c’est la règle (Et certains font bien plus)! Pourquoi ces heures là on n’en tient jamais compte?!,0
6,1541011311211040769,2022-06-26 10:51:41+00:00,Northguy_2,"RT @BusinessBourse: Voici un aperçu de l'été !... Coupures d'électricité, hausse des prix du carburant, rationnement du gaz naturel en Euro…",7
7,1541011310657372160,2022-06-26 10:51:41+00:00,abavala,Maîtriser l’énergie dans l’habitat: les aides - https://t.co/sZv2ZVMPFj via @abavala https://t.co/7P3CzMiw7R,0
8,1541011295310422017,2022-06-26 10:51:38+00:00,100156GV,"RT @LCI: 👉 Une hausse du prix de l'énergie ?

🗣️ @Francois_Ruffin 
""Il faut consommer moins d'énergie. Les patrons de Total Energies, EDF e…",7
9,1541011294643421185,2022-06-26 10:51:37+00:00,christopheviton,"RT @leJDD: TRIBUNE. « Le prix de l’énergie menace notre cohésion », par les patrons d'Engie, EDF et TotalEnergies https://t.co/3wnnHF2hek h…",8
